date,open,high,low,close,volume
2019-04-04 01:00:00+00:00,1.33448,1.33559,1.33436,1.33539,1032
2019-04-04 05:00:00+00:00,1.33542,1.33628,1.33484,1.33616,2325
2019-04-04 09:00:00+00:00,1.33618,1.33737,1.3347,1.33618,3494
2019-04-04 13:00:00+00:00,1.33616,1.33713,1.33455,1.33535,4948
2019-04-04 17:00:00+00:00,1.33538,1.33636,1.33481,1.33617,1826
2019-04-04 21:00:00+00:00,1.3363,1.33687,1.33586,1.33664,1321
2019-04-05 01:00:00+00:00,1.33662,1.33662,1.33581,1.33599,732
2019-04-05 05:00:00+00:00,1.33595,1.33644,1.33498,1.33582,1823
2019-04-05 09:00:00+00:00,1.33584,1.34041,1.33568,1.33765,4853
2019-04-05 13:00:00+00:00,1.33763,1.34,1.33682,1.33882,5666
2019-04-05 17:00:00+00:00,1.33884,1.33986,1.33808,1.33892,2185
2019-04-05 21:00:00+00:00,1.33897,1.33897,1.33897,1.33897,1
2019-04-07 21:00:00+00:00,1.33913,1.33926,1.33723,1.33825,1407
2019-04-08 01:00:00+00:00,1.33827,1.33856,1.33696,1.33779,1261
2019-04-08 05:00:00+00:00,1.33775,1.33868,1.33727,1.33814,1724
2019-04-08 09:00:00+00:00,1.33815,1.33815,1.33615,1.33615,2486
2019-04-08 13:00:00+00:00,1.33613,1.33614,1.33113,1.3312,4320
2019-04-08 17:00:00+00:00,1.33118,1.33177,1.33058,1.33165,1833
2019-04-08 21:00:00+00:00,1.33153,1.33181,1.33079,1.33165,653
2019-04-09 01:00:00+00:00,1.33164,1.33203,1.33082,1.33097,891
2019-04-09 05:00:00+00:00,1.33101,1.3317,1.32945,1.32994,1966
2019-04-09 09:00:00+00:00,1.32996,1.33087,1.32849,1.32935,3200
2019-04-09 13:00:00+00:00,1.32933,1.33304,1.32905,1.33231,5173
2019-04-09 17:00:00+00:00,1.33228,1.33341,1.33189,1.33329,1440
2019-04-09 21:00:00+00:00,1.33287,1.33368,1.33283,1.33368,771
2019-04-10 01:00:00+00:00,1.3337,1.33397,1.33299,1.33346,1232
2019-04-10 05:00:00+00:00,1.33343,1.33353,1.33218,1.33287,1482
2019-04-10 09:00:00+00:00,1.33288,1.33529,1.33198,1.33526,3040
2019-04-10 13:00:00+00:00,1.33528,1.33607,1.33121,1.33127,5420
2019-04-10 17:00:00+00:00,1.33125,1.33288,1.33072,1.33214,2521
2019-04-10 21:00:00+00:00,1.3319,1.3333,1.33157,1.33322,570
2019-04-11 01:00:00+00:00,1.3332,1.33473,1.33306,1.33421,973
2019-04-11 05:00:00+00:00,1.33426,1.33583,1.3338,1.335,1995
2019-04-11 09:00:00+00:00,1.33498,1.3393,1.3349,1.33884,3495
2019-04-11 13:00:00+00:00,1.33882,1.33967,1.33667,1.33756,5019
2019-04-11 17:00:00+00:00,1.33759,1.339,1.33684,1.33862,1965
2019-04-11 21:00:00+00:00,1.33887,1.33887,1.33709,1.33756,1490
2019-04-12 01:00:00+00:00,1.33759,1.33804,1.33592,1.33594,1265
2019-04-12 05:00:00+00:00,1.33597,1.33746,1.33386,1.33388,1947
2019-04-12 09:00:00+00:00,1.33389,1.3342,1.33188,1.33217,3652
2019-04-12 13:00:00+00:00,1.33214,1.33416,1.33149,1.33349,5333
2019-04-12 17:00:00+00:00,1.33347,1.33386,1.33276,1.33307,1921
2019-04-14 21:00:00+00:00,1.33415,1.33425,1.33283,1.33361,932
2019-04-15 01:00:00+00:00,1.33358,1.3342,1.33207,1.33287,1128
2019-04-15 05:00:00+00:00,1.33285,1.3342,1.33241,1.33372,2230
2019-04-15 09:00:00+00:00,1.33374,1.334,1.32987,1.32987,3170
2019-04-15 13:00:00+00:00,1.32989,1.33915,1.32983,1.33739,6612
2019-04-15 17:00:00+00:00,1.33736,1.33813,1.33674,1.33701,1456
2019-04-15 21:00:00+00:00,1.33708,1.33797,1.33706,1.33783,653
2019-04-16 01:00:00+00:00,1.33781,1.33935,1.3377,1.33789,1520
2019-04-16 05:00:00+00:00,1.33787,1.34037,1.33787,1.3387,2555
2019-04-16 09:00:00+00:00,1.33866,1.3396,1.33643,1.33732,4346
2019-04-16 13:00:00+00:00,1.33734,1.33845,1.33472,1.33609,5222
2019-04-16 17:00:00+00:00,1.33606,1.33678,1.33514,1.33521,1735
2019-04-16 21:00:00+00:00,1.33527,1.3369,1.33499,1.33627,1654
2019-04-17 01:00:00+00:00,1.33624,1.33737,1.33424,1.33434,2197
2019-04-17 05:00:00+00:00,1.3343,1.33444,1.33093,1.33229,2169
2019-04-17 09:00:00+00:00,1.33232,1.33417,1.32756,1.32944,4731
2019-04-17 13:00:00+00:00,1.32946,1.33534,1.32853,1.33447,7034
2019-04-17 17:00:00+00:00,1.3345,1.33506,1.33382,1.33425,2129
2019-04-17 21:00:00+00:00,1.33443,1.33586,1.33386,1.33526,1436
2019-04-18 01:00:00+00:00,1.33528,1.33608,1.33455,1.33563,1923
2019-04-18 05:00:00+00:00,1.3356,1.33724,1.33508,1.33677,3184
2019-04-18 09:00:00+00:00,1.33675,1.34007,1.33668,1.33828,4943
2019-04-18 13:00:00+00:00,1.33829,1.33905,1.33658,1.33886,5784
2019-04-18 17:00:00+00:00,1.33885,1.33905,1.33778,1.33824,1887
2019-04-18 21:00:00+00:00,1.33799,1.33891,1.33718,1.33756,1166
2019-04-19 01:00:00+00:00,1.33743,1.33807,1.33689,1.33708,710
2019-04-19 05:00:00+00:00,1.33707,1.33767,1.33675,1.33748,560
2019-04-19 09:00:00+00:00,1.33746,1.33769,1.3371,1.33744,1623
2019-04-19 13:00:00+00:00,1.33742,1.33946,1.33742,1.33909,931
2019-04-19 17:00:00+00:00,1.33912,1.33988,1.33863,1.33967,1199
2019-04-21 21:00:00+00:00,1.33929,1.33965,1.33723,1.33728,1151
2019-04-22 01:00:00+00:00,1.33725,1.33732,1.33592,1.33629,1696
2019-04-22 05:00:00+00:00,1.33625,1.33702,1.33584,1.3361,1125
2019-04-22 09:00:00+00:00,1.33608,1.33742,1.33561,1.33687,1822
2019-04-22 13:00:00+00:00,1.33684,1.3377,1.33416,1.33441,3604
2019-04-22 17:00:00+00:00,1.33439,1.33535,1.33365,1.33492,1496
2019-04-22 21:00:00+00:00,1.33501,1.33592,1.33448,1.3359,839
2019-04-23 01:00:00+00:00,1.33592,1.33687,1.33579,1.33618,929
2019-04-23 05:00:00+00:00,1.33616,1.33756,1.33588,1.33678,1825
2019-04-23 09:00:00+00:00,1.33675,1.34136,1.33618,1.33995,3703
2019-04-23 13:00:00+00:00,1.33996,1.34385,1.3397,1.34327,5922
2019-04-23 17:00:00+00:00,1.34324,1.34439,1.34236,1.34252,2165
2019-04-23 21:00:00+00:00,1.34247,1.34409,1.34237,1.34398,1228
2019-04-24 01:00:00+00:00,1.34398,1.34582,1.34389,1.34473,2798
2019-04-24 05:00:00+00:00,1.3447,1.34625,1.34434,1.34483,2379
2019-04-24 09:00:00+00:00,1.34487,1.34603,1.34426,1.34482,3334
2019-04-24 13:00:00+00:00,1.3448,1.35234,1.34381,1.34857,14518
2019-04-24 17:00:00+00:00,1.3486,1.35,1.34744,1.34986,3196
2019-04-24 21:00:00+00:00,1.3493,1.35017,1.34882,1.34963,939
2019-04-25 01:00:00+00:00,1.34965,1.35019,1.34845,1.34936,1257
2019-04-25 05:00:00+00:00,1.34933,1.35126,1.34859,1.35048,3030
2019-04-25 09:00:00+00:00,1.35049,1.35176,1.3494,1.34944,3720
2019-04-25 13:00:00+00:00,1.34942,1.3502,1.34877,1.34947,5593
2019-04-25 17:00:00+00:00,1.34949,1.34974,1.3485,1.34876,2027
2019-04-25 21:00:00+00:00,1.34898,1.34903,1.34764,1.34798,1256
2019-04-26 01:00:00+00:00,1.34802,1.34845,1.34695,1.34808,2001
2019-04-26 05:00:00+00:00,1.3481,1.34907,1.3476,1.34897,2385
2019-04-26 09:00:00+00:00,1.34897,1.34989,1.34656,1.34666,4897
2019-04-26 13:00:00+00:00,1.34663,1.34757,1.34528,1.34548,8891
2019-04-26 17:00:00+00:00,1.34544,1.3467,1.34531,1.34612,2290
2019-04-28 21:00:00+00:00,1.34654,1.34711,1.34546,1.34564,707
2019-04-29 01:00:00+00:00,1.34566,1.34624,1.34512,1.34523,992
2019-04-29 05:00:00+00:00,1.34522,1.34707,1.34514,1.34703,1721
2019-04-29 09:00:00+00:00,1.34707,1.34806,1.34664,1.34677,2171
2019-04-29 13:00:00+00:00,1.34679,1.34802,1.34413,1.34436,4861
2019-04-29 17:00:00+00:00,1.34439,1.34594,1.34411,1.34594,1642
2019-04-29 21:00:00+00:00,1.34599,1.34612,1.34507,1.3455,716
2019-04-30 01:00:00+00:00,1.34547,1.34706,1.34545,1.34654,1718
2019-04-30 05:00:00+00:00,1.34651,1.34815,1.34516,1.34543,2293
2019-04-30 09:00:00+00:00,1.3454,1.3466,1.34261,1.34487,4891
2019-04-30 13:00:00+00:00,1.34485,1.34689,1.34105,1.3412,8367
2019-04-30 17:00:00+00:00,1.34118,1.34118,1.33822,1.33926,3417
2019-04-30 21:00:00+00:00,1.3392,1.34028,1.33844,1.33849,1227
2019-05-01 01:00:00+00:00,1.33851,1.3387,1.33781,1.33806,711
2019-05-01 05:00:00+00:00,1.33804,1.33981,1.33783,1.33926,1170
2019-05-01 09:00:00+00:00,1.33923,1.3413,1.3385,1.34041,2288
2019-05-01 13:00:00+00:00,1.34043,1.34327,1.33936,1.34273,5723
2019-05-01 17:00:00+00:00,1.34271,1.34624,1.33938,1.34398,9463
2019-05-01 21:00:00+00:00,1.34402,1.34444,1.3435,1.34353,951
2019-05-02 01:00:00+00:00,1.3435,1.34464,1.3434,1.34392,1090
2019-05-02 05:00:00+00:00,1.34394,1.34484,1.34319,1.34452,2163
2019-05-02 09:00:00+00:00,1.3445,1.34639,1.34323,1.34587,3687
2019-05-02 13:00:00+00:00,1.34585,1.34775,1.3445,1.34689,7478
2019-05-02 17:00:00+00:00,1.34687,1.3477,1.34571,1.34764,2127
2019-05-02 21:00:00+00:00,1.3471,1.34761,1.34644,1.34644,585
2019-05-03 01:00:00+00:00,1.34647,1.34753,1.34641,1.34712,1147
2019-05-03 05:00:00+00:00,1.34715,1.34734,1.34603,1.34603,1677
2019-05-03 09:00:00+00:00,1.34606,1.34962,1.34434,1.3445,4423
2019-05-03 13:00:00+00:00,1.34453,1.34537,1.34075,1.34236,7340
2019-05-03 17:00:00+00:00,1.34238,1.34373,1.34221,1.34267,2210
2019-05-05 21:00:00+00:00,1.34669,1.34847,1.34562,1.34835,3111
2019-05-06 01:00:00+00:00,1.34836,1.34868,1.34687,1.34711,2355
2019-05-06 05:00:00+00:00,1.34709,1.34948,1.347,1.34791,3669
2019-05-06 09:00:00+00:00,1.3479,1.34888,1.34665,1.34865,2927
2019-05-06 13:00:00+00:00,1.34862,1.34937,1.34436,1.34543,5608
2019-05-06 17:00:00+00:00,1.34545,1.34562,1.34334,1.34502,2263
2019-05-06 21:00:00+00:00,1.3451,1.34676,1.34422,1.3443,1194
2019-05-07 01:00:00+00:00,1.34433,1.34433,1.34121,1.34166,2855
2019-05-07 05:00:00+00:00,1.34169,1.34446,1.34168,1.34445,3257
2019-05-07 09:00:00+00:00,1.34445,1.34756,1.34413,1.34697,2827
2019-05-07 13:00:00+00:00,1.347,1.34858,1.34654,1.34717,6649
2019-05-07 17:00:00+00:00,1.34719,1.34897,1.34693,1.34755,2845
2019-05-07 21:00:00+00:00,1.34733,1.34757,1.34703,1.34708,1061
2019-05-08 01:00:00+00:00,1.34707,1.34759,1.34595,1.34605,3119
2019-05-08 05:00:00+00:00,1.34607,1.3471,1.34549,1.34671,2546
2019-05-08 09:00:00+00:00,1.34669,1.34876,1.34478,1.34645,4851
2019-05-08 13:00:00+00:00,1.34643,1.34748,1.34459,1.34664,7817
2019-05-08 17:00:00+00:00,1.34661,1.34866,1.34658,1.34804,1925
2019-05-08 21:00:00+00:00,1.34788,1.34874,1.34717,1.34795,1545
2019-05-09 01:00:00+00:00,1.34793,1.34896,1.34761,1.34859,2030
2019-05-09 05:00:00+00:00,1.34862,1.34976,1.34835,1.34846,3250
2019-05-09 09:00:00+00:00,1.34849,1.34981,1.34734,1.34951,3654
2019-05-09 13:00:00+00:00,1.34949,1.35063,1.34757,1.34806,9795
2019-05-09 17:00:00+00:00,1.34803,1.34872,1.34599,1.34787,3486
2019-05-09 21:00:00+00:00,1.34738,1.3486,1.34504,1.3454,4728
2019-05-10 01:00:00+00:00,1.34541,1.34747,1.34368,1.34739,4791
2019-05-10 05:00:00+00:00,1.34741,1.34784,1.34547,1.34576,3238
2019-05-10 09:00:00+00:00,1.34574,1.34816,1.33907,1.33919,7063
2019-05-10 13:00:00+00:00,1.33924,1.3447,1.33814,1.34294,7446
2019-05-10 17:00:00+00:00,1.34296,1.34306,1.34099,1.34214,3863
2019-05-12 21:00:00+00:00,1.34315,1.34447,1.34181,1.34371,1487
2019-05-13 01:00:00+00:00,1.34373,1.34451,1.34312,1.34377,1086
2019-05-13 05:00:00+00:00,1.34375,1.34462,1.34216,1.34311,2438
2019-05-13 09:00:00+00:00,1.34307,1.34553,1.34215,1.3437,4682
2019-05-13 13:00:00+00:00,1.34368,1.34798,1.3425,1.3477,7676
2019-05-13 17:00:00+00:00,1.34772,1.34871,1.34648,1.34854,3174
2019-05-13 21:00:00+00:00,1.34808,1.34891,1.34645,1.34648,1199
2019-05-14 01:00:00+00:00,1.3465,1.34788,1.34648,1.34709,1412
2019-05-14 05:00:00+00:00,1.34712,1.34741,1.34586,1.34612,2356
2019-05-14 09:00:00+00:00,1.34618,1.34882,1.34571,1.34782,4172
2019-05-14 13:00:00+00:00,1.34785,1.34856,1.34605,1.34714,5888
2019-05-14 17:00:00+00:00,1.34711,1.34724,1.34587,1.34664,1735
2019-05-14 21:00:00+00:00,1.3466,1.34743,1.34576,1.34683,1083
2019-05-15 01:00:00+00:00,1.34685,1.34712,1.34591,1.34648,1605
2019-05-15 05:00:00+00:00,1.34645,1.34781,1.3461,1.34724,2108
2019-05-15 09:00:00+00:00,1.34723,1.34943,1.34685,1.34835,3982
2019-05-15 13:00:00+00:00,1.34837,1.34861,1.34282,1.34402,9346
2019-05-15 17:00:00+00:00,1.34404,1.34451,1.34305,1.34395,1866
2019-05-15 21:00:00+00:00,1.34405,1.34476,1.34367,1.34427,729
2019-05-16 01:00:00+00:00,1.34429,1.34517,1.3436,1.3438,1805
2019-05-16 05:00:00+00:00,1.34379,1.3443,1.3413,1.34136,2355
2019-05-16 09:00:00+00:00,1.34135,1.34331,1.34016,1.34321,3125
2019-05-16 13:00:00+00:00,1.34323,1.34453,1.34146,1.34447,4462
2019-05-16 17:00:00+00:00,1.34443,1.34707,1.34415,1.34629,2646
2019-05-16 21:00:00+00:00,1.34663,1.34719,1.34583,1.34666,747
2019-05-17 01:00:00+00:00,1.34669,1.34741,1.34594,1.34703,2089
2019-05-17 05:00:00+00:00,1.34705,1.34941,1.34618,1.34891,3200
2019-05-17 09:00:00+00:00,1.34893,1.35098,1.34854,1.35085,3974
2019-05-17 13:00:00+00:00,1.35082,1.35148,1.34523,1.34631,8981
2019-05-17 17:00:00+00:00,1.34627,1.34724,1.34358,1.34682,3292
2019-05-17 21:00:00+00:00,1.34672,1.34678,1.34664,1.34678,3
2019-05-19 21:00:00+00:00,1.34483,1.34582,1.34368,1.3437,1492
2019-05-20 01:00:00+00:00,1.34373,1.34384,1.34304,1.3432,2107
2019-05-20 05:00:00+00:00,1.34322,1.34462,1.34247,1.34448,2512
2019-05-20 09:00:00+00:00,1.3445,1.34485,1.34245,1.34362,3191
2019-05-20 13:00:00+00:00,1.34365,1.3442,1.34172,1.34324,4874
2019-05-20 17:00:00+00:00,1.34325,1.34403,1.34272,1.34314,1228
2019-05-20 21:00:00+00:00,1.34324,1.34363,1.34212,1.34268,1300
2019-05-21 01:00:00+00:00,1.3427,1.34321,1.34206,1.34293,2140
2019-05-21 05:00:00+00:00,1.34295,1.34346,1.34231,1.34294,2580
2019-05-21 09:00:00+00:00,1.34292,1.34341,1.33981,1.33994,3528
2019-05-21 13:00:00+00:00,1.33993,1.34331,1.33968,1.34186,6074
2019-05-21 17:00:00+00:00,1.34184,1.34205,1.34022,1.34071,1826
2019-05-21 21:00:00+00:00,1.34064,1.34112,1.34013,1.34093,1273
2019-05-22 01:00:00+00:00,1.34091,1.34105,1.33959,1.34097,1343
2019-05-22 05:00:00+00:00,1.34096,1.34176,1.33931,1.33984,2485
2019-05-22 09:00:00+00:00,1.33988,1.34002,1.33585,1.33707,4478
2019-05-22 13:00:00+00:00,1.33704,1.34303,1.33664,1.34288,6948
2019-05-22 17:00:00+00:00,1.3429,1.34402,1.34232,1.34396,2025
2019-05-22 21:00:00+00:00,1.34386,1.34444,1.34332,1.34444,779
2019-05-23 01:00:00+00:00,1.34442,1.34509,1.34438,1.34477,1763
2019-05-23 05:00:00+00:00,1.34476,1.3466,1.34447,1.34609,3028
2019-05-23 09:00:00+00:00,1.34611,1.34817,1.34611,1.34803,3737
2019-05-23 13:00:00+00:00,1.34802,1.35034,1.34654,1.34744,9454
2019-05-23 17:00:00+00:00,1.34746,1.3488,1.34704,1.34756,2927
2019-05-23 21:00:00+00:00,1.34752,1.34817,1.3472,1.34791,1041
2019-05-24 01:00:00+00:00,1.34795,1.34835,1.34736,1.34743,1832
2019-05-24 05:00:00+00:00,1.34742,1.34753,1.34471,1.34551,2732
2019-05-24 09:00:00+00:00,1.34555,1.34638,1.34464,1.34527,3262
2019-05-24 13:00:00+00:00,1.34525,1.3469,1.34399,1.34417,6050
2019-05-24 17:00:00+00:00,1.3442,1.34468,1.34314,1.34436,2305
2019-05-26 21:00:00+00:00,1.34458,1.34458,1.34349,1.34383,734
2019-05-27 01:00:00+00:00,1.3438,1.34476,1.34347,1.34434,1540
2019-05-27 05:00:00+00:00,1.34433,1.34505,1.34303,1.34479,1857
2019-05-27 09:00:00+00:00,1.34481,1.34538,1.34435,1.34465,1641
2019-05-27 13:00:00+00:00,1.34462,1.34488,1.34375,1.34444,2431
2019-05-27 17:00:00+00:00,1.34442,1.34509,1.34425,1.34467,844
2019-05-27 21:00:00+00:00,1.34485,1.34496,1.34345,1.34412,640
2019-05-28 01:00:00+00:00,1.34415,1.34483,1.34393,1.34401,1497
2019-05-28 05:00:00+00:00,1.34398,1.34651,1.34349,1.34624,2858
2019-05-28 09:00:00+00:00,1.34622,1.34797,1.3453,1.34708,3760
2019-05-28 13:00:00+00:00,1.34705,1.34904,1.34591,1.34901,6086
2019-05-28 17:00:00+00:00,1.34899,1.35,1.34764,1.3497,2680
2019-05-28 21:00:00+00:00,1.34925,1.34963,1.3488,1.34911,1632
2019-05-29 01:00:00+00:00,1.34907,1.34918,1.34838,1.3488,1587
2019-05-29 05:00:00+00:00,1.34881,1.35142,1.34828,1.3509,3117
2019-05-29 09:00:00+00:00,1.35093,1.35242,1.34882,1.34892,4016
2019-05-29 13:00:00+00:00,1.34894,1.35475,1.34851,1.35194,11672
2019-05-29 17:00:00+00:00,1.35192,1.35254,1.3511,1.35215,2717
2019-05-29 21:00:00+00:00,1.35189,1.35216,1.35091,1.35206,1000
2019-05-30 01:00:00+00:00,1.35204,1.35206,1.35081,1.35087,1987
2019-05-30 05:00:00+00:00,1.35091,1.35141,1.34941,1.35017,2259
2019-05-30 09:00:00+00:00,1.35014,1.35021,1.34877,1.34952,2632
2019-05-30 13:00:00+00:00,1.34954,1.35181,1.34865,1.34978,5767
2019-05-30 17:00:00+00:00,1.34976,1.35168,1.34975,1.35027,2739
2019-05-30 21:00:00+00:00,1.35046,1.35434,1.34946,1.35403,2933
2019-05-31 01:00:00+00:00,1.35399,1.35417,1.35238,1.35398,3247
2019-05-31 05:00:00+00:00,1.35395,1.35494,1.35252,1.35407,4280
2019-05-31 09:00:00+00:00,1.35405,1.35659,1.35301,1.35391,6799
2019-05-31 13:00:00+00:00,1.35389,1.35501,1.35086,1.35246,8915
2019-05-31 17:00:00+00:00,1.35243,1.35364,1.3512,1.35221,3774
2019-05-31 21:00:00+00:00,1.35217,1.35217,1.35217,1.35217,1
2019-06-02 21:00:00+00:00,1.35249,1.35281,1.35113,1.35113,1282
2019-06-03 01:00:00+00:00,1.3511,1.35154,1.34928,1.35011,1778
2019-06-03 05:00:00+00:00,1.3501,1.35258,1.34945,1.35161,4227
2019-06-03 09:00:00+00:00,1.35163,1.35169,1.34862,1.34896,4326
2019-06-03 13:00:00+00:00,1.34899,1.3503,1.34585,1.34704,8109
2019-06-03 17:00:00+00:00,1.34702,1.34719,1.3436,1.34419,5371
2019-06-03 21:00:00+00:00,1.34443,1.34537,1.34383,1.34421,1288
2019-06-04 01:00:00+00:00,1.34419,1.3448,1.34338,1.34456,1880
2019-06-04 05:00:00+00:00,1.34454,1.34474,1.34216,1.34354,3514
2019-06-04 09:00:00+00:00,1.3435,1.34513,1.34205,1.34338,5416
2019-06-04 13:00:00+00:00,1.34341,1.34396,1.34061,1.34086,8169
2019-06-04 17:00:00+00:00,1.34084,1.34126,1.33825,1.33962,2647
2019-06-04 21:00:00+00:00,1.33967,1.34022,1.33854,1.3387,1198
2019-06-05 01:00:00+00:00,1.33873,1.33879,1.33769,1.33811,1542
2019-06-05 05:00:00+00:00,1.33808,1.33837,1.33741,1.33748,2942
2019-06-05 09:00:00+00:00,1.3375,1.33924,1.33639,1.33879,5485
2019-06-05 13:00:00+00:00,1.33883,1.34175,1.33685,1.34175,8668
2019-06-05 17:00:00+00:00,1.34172,1.34291,1.34092,1.34203,2392
2019-06-05 21:00:00+00:00,1.34188,1.34314,1.34165,1.34255,917
2019-06-06 01:00:00+00:00,1.34257,1.34316,1.34104,1.34107,969
2019-06-06 05:00:00+00:00,1.34104,1.34227,1.34061,1.34066,2184
2019-06-06 09:00:00+00:00,1.34067,1.34222,1.33901,1.33979,5206
2019-06-06 13:00:00+00:00,1.33976,1.34087,1.33633,1.33687,7385
2019-06-06 17:00:00+00:00,1.33685,1.33751,1.33613,1.33661,4168
2019-06-06 21:00:00+00:00,1.33678,1.33697,1.33541,1.33571,801
2019-06-07 01:00:00+00:00,1.33569,1.33581,1.3347,1.33521,1028
2019-06-07 05:00:00+00:00,1.33524,1.33634,1.33467,1.33581,1835
2019-06-07 09:00:00+00:00,1.33578,1.33669,1.32973,1.3304,6186
2019-06-07 13:00:00+00:00,1.33042,1.33138,1.32646,1.32708,9783
2019-06-07 17:00:00+00:00,1.32705,1.32853,1.32632,1.32733,2958
2019-06-07 21:00:00+00:00,1.32728,1.32728,1.32723,1.32723,2
2019-06-09 21:00:00+00:00,1.32481,1.32753,1.32477,1.32751,1305
2019-06-10 01:00:00+00:00,1.32754,1.32778,1.32705,1.32749,1132
2019-06-10 05:00:00+00:00,1.32747,1.32797,1.32569,1.3268,2193
2019-06-10 09:00:00+00:00,1.32678,1.32818,1.32609,1.32649,3339
2019-06-10 13:00:00+00:00,1.32651,1.32768,1.32524,1.32665,4139
2019-06-10 17:00:00+00:00,1.3266,1.32768,1.3263,1.32705,1888
2019-06-10 21:00:00+00:00,1.32709,1.32775,1.32647,1.32694,748
2019-06-11 01:00:00+00:00,1.32692,1.32712,1.3262,1.32632,1207
2019-06-11 05:00:00+00:00,1.32634,1.32665,1.32523,1.32627,2249
2019-06-11 09:00:00+00:00,1.32625,1.32683,1.32514,1.32538,2697
2019-06-11 13:00:00+00:00,1.3254,1.331,1.3253,1.32927,6260
2019-06-11 17:00:00+00:00,1.32925,1.32955,1.32768,1.32863,2039
2019-06-11 21:00:00+00:00,1.32856,1.32942,1.32792,1.3281,681
2019-06-12 01:00:00+00:00,1.32808,1.32931,1.32799,1.32906,1128
2019-06-12 05:00:00+00:00,1.32908,1.33032,1.32817,1.32995,2546
2019-06-12 09:00:00+00:00,1.32992,1.33058,1.32852,1.32887,3093
2019-06-12 13:00:00+00:00,1.3289,1.3315,1.32743,1.33113,6378
2019-06-12 17:00:00+00:00,1.33112,1.3347,1.33092,1.33458,2000
2019-06-12 21:00:00+00:00,1.33447,1.33455,1.33283,1.33315,692
2019-06-13 01:00:00+00:00,1.33312,1.33406,1.33273,1.33341,1590
2019-06-13 05:00:00+00:00,1.3334,1.33342,1.33149,1.33245,2846
2019-06-13 09:00:00+00:00,1.33247,1.33254,1.33013,1.33205,3309
2019-06-13 13:00:00+00:00,1.33203,1.33345,1.33168,1.33236,4800
2019-06-13 17:00:00+00:00,1.33232,1.33358,1.33172,1.33286,1910
2019-06-13 21:00:00+00:00,1.3329,1.33398,1.3325,1.33394,526
2019-06-14 01:00:00+00:00,1.33396,1.33445,1.33346,1.33426,1181
2019-06-14 05:00:00+00:00,1.33423,1.3347,1.3333,1.3342,2702
2019-06-14 09:00:00+00:00,1.33423,1.33558,1.33292,1.3353,3891
2019-06-14 13:00:00+00:00,1.33528,1.34055,1.33472,1.34011,6852
2019-06-14 17:00:00+00:00,1.34009,1.34238,1.33994,1.34181,2464
2019-06-14 21:00:00+00:00,1.34185,1.34185,1.34181,1.34181,2
2019-06-16 21:00:00+00:00,1.34141,1.34163,1.34087,1.3415,1002
2019-06-17 01:00:00+00:00,1.34152,1.34154,1.34068,1.34089,994
2019-06-17 05:00:00+00:00,1.34091,1.34198,1.34056,1.34137,1754
2019-06-17 09:00:00+00:00,1.34133,1.34164,1.34015,1.34154,2104
2019-06-17 13:00:00+00:00,1.34151,1.34154,1.3394,1.34064,3650
2019-06-17 17:00:00+00:00,1.34062,1.34209,1.3404,1.34157,1825
2019-06-17 21:00:00+00:00,1.34142,1.3415,1.34093,1.34108,507
2019-06-18 01:00:00+00:00,1.34106,1.34112,1.34032,1.34038,1173
2019-06-18 05:00:00+00:00,1.34038,1.3428,1.34015,1.34268,3491
2019-06-18 09:00:00+00:00,1.34271,1.34332,1.3414,1.34179,3638
2019-06-18 13:00:00+00:00,1.34177,1.34211,1.33786,1.33802,7128
2019-06-18 17:00:00+00:00,1.33803,1.33888,1.33761,1.33792,1986
2019-06-18 21:00:00+00:00,1.33835,1.33835,1.33658,1.33716,681
2019-06-19 01:00:00+00:00,1.33717,1.33833,1.33705,1.33822,1464
2019-06-19 05:00:00+00:00,1.33826,1.33835,1.33708,1.33799,2371
2019-06-19 09:00:00+00:00,1.33797,1.33842,1.33379,1.33487,3721
2019-06-19 13:00:00+00:00,1.33491,1.33647,1.33472,1.3356,4360
2019-06-19 17:00:00+00:00,1.33562,1.33612,1.32805,1.3283,12206
2019-06-19 21:00:00+00:00,1.32836,1.3288,1.32513,1.3253,1326
2019-06-20 01:00:00+00:00,1.32529,1.32582,1.32377,1.32432,2530
2019-06-20 05:00:00+00:00,1.32433,1.32447,1.32085,1.32148,4486
2019-06-20 09:00:00+00:00,1.32146,1.32148,1.3152,1.3166,5357
2019-06-20 13:00:00+00:00,1.31659,1.32217,1.31546,1.32006,8065
2019-06-20 17:00:00+00:00,1.32008,1.3203,1.31898,1.3195,2457
2019-06-20 21:00:00+00:00,1.3193,1.3199,1.31768,1.31809,839
2019-06-21 01:00:00+00:00,1.31811,1.3183,1.31634,1.31813,1800
2019-06-21 05:00:00+00:00,1.31811,1.31955,1.31764,1.31885,3952
2019-06-21 09:00:00+00:00,1.31888,1.32079,1.31812,1.32031,4588
2019-06-21 13:00:00+00:00,1.32033,1.32303,1.32004,1.32225,6052
2019-06-21 17:00:00+00:00,1.32222,1.32285,1.32064,1.32271,2599
2019-06-21 21:00:00+00:00,1.32313,1.32313,1.32313,1.32313,1
2019-06-23 21:00:00+00:00,1.32197,1.32199,1.31961,1.31971,1104
2019-06-24 01:00:00+00:00,1.31969,1.3201,1.31894,1.31934,1071
2019-06-24 05:00:00+00:00,1.31938,1.32026,1.31828,1.31892,2543
